GSM,255,1,9221,4411,0,30.228,48.5239,4054,6,1,1470884933,1758340688,0
GSM,255,3,47404,18171,0,35.027,48.5195,1430,26,1,1478588870,1762862461,0
GSM,255,1,45531,45981,0,30.4413,46.7517,9305,7,1,1479524910,1766641787,0
GSM,255,1,33441,53621,0,35.0478,48.5015,877,50,1,1485036488,1759982319,0
GSM,255,1,1861,19675,0,30.921,50.3603,4487,9,1,1489942765,1748496946,0
GSM,255,1,1861,19677,0,30.8643,50.378,1059,6,1,1489942765,1748496946,0
GSM,255,1,33641,14013,0,35.8295,48.5558,3609,11,1,1458836413,1731739212,0
GSM,255,1,33641,51882,0,35.8465,48.5293,2399,6,1,1458836413,1754020679,0
GSM,255,1,33641,51212,0,35.7496,48.5711,10162,18,1,1458836413,1754020675,0
GSM,255,1,33641,51213,0,35.7801,48.5823,7872,7,1,1458836413,1754020679,0
GSM,255,1,33641,51211,0,35.8027,48.5488,4147,29,1,1458836413,1731739209,0
GSM,255,1,33641,51881,0,35.8599,48.5278,1350,5,1,1458836413,1754020679,0
GSM,255,1,33641,51214,0,35.8206,48.5691,25322,20,1,1458836413,1754020689,0
GSM,255,1,33641,52053,0,35.8181,48.5637,4253,25,1,1458836413,1731739209,0
GSM,255,1,33641,51884,0,35.8541,48.5317,1000,6,1,1458836413,1754020679,0
GSM,255,1,34601,58631,0,30.6304,48.2119,10539,7,1,1458836419,1745467179,0
GSM,255,1,34601,4442,0,30.298,48.3572,15371,14,1,1458836417,1766641821,0
GSM,255,1,34601,11403,0,30.5512,48.3031,10186,8,1,1458836418,1745467179,0
GSM,255,1,34601,11683,0,30.6114,48.2363,4269,5,1,1458836418,1745467179,0
GSM,255,1,34601,58621,0,30.4728,48.3586,1000,12,1,1458836419,1745467176,0
GSM,255,1,34601,11412,0,30.6218,48.225,2837,7,1,1458836418,1745467179,0
GSM,255,1,34601,58625,0,30.4688,48.3618,1237,14,1,1458836419,1745467176,0
GSM,255,1,34601,11101,0,30.236,48.4449,3443,11,1,1458836418,1749535113,0
GSM,255,1,34601,11103,0,30.2324,48.4746,14295,24,1,1458836418,1766641696,0
GSM,255,1,34601,4443,0,30.2937,48.4067,8927,23,1,1458836417,1745467172,0
GSM,255,1,34601,58221,0,30.2562,48.3868,10922,23,1,1458836418,1766641821,0
GSM,255,1,34601,58641,0,30.2862,48.2166,13114,11,1,1458836419,1766641700,0
GSM,255,1,34601,11682,0,30.6454,48.1945,20130,7,1,1458836418,1745467335,0
GSM,255,1,34601,58622,0,30.4755,48.355,5847,15,1,1458836419,1745467176,0
GSM,255,1,34601,11401,0,30.5026,48.3477,1862,10,1,1458836418,1745467176,0
GSM,255,1,34601,4441,0,30.471,48.3519,1000,10,1,1458836417,1745467176,0
GSM,255,1,34601,11293,0,30.2438,48.4071,7861,17,1,1458836418,1766641696,0
GSM,255,1,34601,58626,0,30.4394,48.3723,3692,12,1,1458836419,1745467176,0
GSM,255,1,34601,58213,0,30.2854,48.3425,14639,14,1,1458836418,1766641700,0
GSM,255,1,45032,60816,0,30.7032,46.4757,1000,14,1,1458836463,1735711870,0
GSM,255,1,45131,42002,0,30.7167,46.4307,1000,14,1,1458836473,1751547789,0
GSM,255,1,45232,44492,0,30.6005,46.5498,2626,24,1,1458836477,1735711857,0
GSM,255,1,45331,60103,0,30.6663,46.4638,1093,7,1,1458836478,1737441421,0
GSM,255,1,47031,31183,0,32.6086,46.6495,1000,15,1,1458836482,1745467259,0
GSM,255,1,47031,27643,0,32.6065,46.6497,1000,21,1,1458836482,1745467263,0
GSM,255,1,45331,60691,0,30.6386,46.4743,7901,21,1,1458836478,1758340770,0
GSM,255,1,45331,60804,0,30.6851,46.4817,24613,16,1,1458836478,1735711896,0
GSM,255,1,47031,27392,0,32.6041,46.6501,1000,22,1,1458836482,1745467259,0
GSM,255,1,45331,60765,0,30.6611,46.4676,5026,19,1,1458836478,1766641768,0
GSM,255,1,45232,60373,0,30.6116,46.5568,4004,24,1,1458836477,1749535079,0
GSM,255,1,45232,60371,0,30.6294,46.5495,2666,50,1,1458836477,1735711857,0
GSM,255,1,45232,61081,0,30.6136,46.5539,4325,25,1,1458836477,1749535079,0
GSM,255,1,45331,60615,0,30.6647,46.4638,3841,10,1,1458836478,1758340770,0
GSM,255,1,45331,60101,0,30.6834,46.4627,1602,14,1,1458836478,1737441421,0
GSM,255,1,45331,60693,0,30.6191,46.5108,2978,20,1,1458836478,1758340738,0
GSM,255,1,45331,60104,0,30.6824,46.4612,1328,13,1,1458836478,1749535075,0
GSM,255,1,47031,27641,0,32.6114,46.6483,1000,4,1,1458836482,1745467259,0
GSM,255,1,45331,60611,0,30.6926,46.4741,2163,22,1,1458836478,1735711881,0
GSM,255,1,45232,60378,0,30.6088,46.5362,1899,24,1,1458836477,1749535079,0
GSM,255,1,47031,63943,0,32.6076,46.6503,1000,16,1,1458836483,1745467259,0
GSM,255,1,47131,63933,0,32.5905,46.6599,1000,14,1,1458836487,1745467254,0
GSM,255,1,47131,27421,0,32.6028,46.6728,2924,3,1,1458836487,1745467259,0
GSM,255,1,49131,25113,0,31.9746,46.9788,1000,3,1,1458836495,1749670743,0
GSM,255,1,47131,63934,0,32.5925,46.6629,1228,15,1,1458836487,1745467254,0
GSM,255,1,47131,27423,0,32.5764,46.6788,1000,14,1,1458836487,1745467273,0
GSM,255,1,49132,65163,0,32.1221,47.0123,611,45,1,1458836496,1745467241,0
GSM,255,1,49132,23714,0,32.1255,47.0055,1189,49,1,1458836496,1745467284,0
GSM,255,1,49132,64721,0,31.9232,47.1041,1492,3,1,1458836496,1745467231,0
GSM,255,1,49132,23481,0,31.919,47.1149,1000,3,1,1458836495,1745467231,0
GSM,255,1,49132,23711,0,32.1252,47.0055,1192,46,1,1458836496,1745467284,0
GSM,255,1,49132,64843,0,32.0127,47.0273,22656,6,1,1458836496,1745467235,0
GSM,255,1,49132,64722,0,31.9908,47.0294,2994,9,1,1458836496,1745467235,0
GSM,255,1,49132,23712,0,32.1302,46.9948,699,46,1,1458836496,1745467241,0
GSM,255,1,51281,8803,0,23.7837,49.7979,4626,50,1,1458836508,1749376142,0
GSM,255,1,51381,7162,0,23.9994,49.8343,1296,50,1,1458836509,1739687185,0
GSM,255,1,51381,7081,0,24.0259,49.8407,1605,23,1,1458836509,1736747544,0
GSM,255,1,51381,7221,0,24.0309,49.8402,1000,24,1,1458836510,1739687188,0
GSM,255,1,51381,17011,0,24.0348,49.8434,1000,22,1,1458836510,1745297930,0
GSM,255,1,51382,7253,0,24.0159,49.7881,25153,24,1,1458836510,1764219377,0
GSM,255,1,51382,7273,0,24.0721,49.7905,2779,21,1,1458836510,1764132737,0
GSM,255,1,51382,7031,0,24.0682,49.7958,2152,27,1,1458836510,1764132804,0
GSM,255,1,51382,7053,0,24.0109,49.804,4631,23,1,1458836510,1764219373,0
GSM,255,1,51382,7191,0,24.0285,49.8205,1865,21,1,1458836510,1733554418,0
GSM,255,1,51481,7266,0,23.8976,49.8316,2555,50,1,1458836511,1735539327,0
GSM,255,1,51481,8205,0,23.9178,49.8084,6445,50,1,1458836511,1733639770,0
GSM,255,1,51481,21683,0,23.9134,49.8676,6032,4,1,1458836512,1764219410,0
GSM,255,1,51482,17216,0,24.0236,49.8531,3305,12,1,1458836512,1745297933,0
GSM,255,1,51281,7363,0,23.6414,49.8873,12514,50,1,1458836508,1732429565,0
GSM,255,1,51381,8102,0,24.0301,49.8382,1000,16,1,1458836510,1733639778,0
GSM,255,1,51381,17303,0,24.0016,49.8366,1824,27,1,1458836510,1764219410,0
GSM,255,1,51381,17081,0,24.0229,49.8398,1644,17,1,1458836510,1736747542,0
GSM,255,1,51381,7014,0,24.021,49.8485,2741,25,1,1458836509,1764219414,0
GSM,255,1,51381,7163,0,23.994,49.8344,712,50,1,1458836509,1739687185,0
GSM,255,1,51382,14203,0,24.01,49.7863,4740,27,1,1458836510,1764219385,0
GSM,255,1,51382,8621,0,24.0267,49.8473,4318,7,1,1458836510,1733554418,0
GSM,255,1,51382,21961,0,24.0773,49.7683,7423,27,1,1458836511,1764046115,0
GSM,255,1,51382,7274,0,24.0814,49.7674,4919,27,1,1458836510,1771051183,0
GSM,255,1,51382,21962,0,24.0697,49.7701,2287,27,1,1458836511,1771051183,0
GSM,255,1,51482,17093,0,24.0491,49.8654,1225,10,1,1458836512,1764219417,0
GSM,255,1,51481,7062,0,23.9979,49.8253,2600,50,1,1458836511,1739687166,0
GSM,255,1,51482,7292,0,24.0541,49.8638,1681,12,1,1458836512,1736747540,0
GSM,255,1,51481,14304,0,23.9829,49.8143,1188,50,1,1458836511,1739602624,0
GSM,255,1,51281,12022,0,23.8065,49.7362,4361,2,1,1456578272,1749376142,0
GSM,255,1,51381,7213,0,24.014,49.8388,1147,39,1,1458836510,1733554503,0
GSM,255,1,51381,17301,0,24.0146,49.8379,1547,20,1,1458836510,1745297942,0
GSM,255,1,51381,7211,0,24.0181,49.8456,1588,12,1,1458836509,1733554500,0
GSM,255,1,51381,17221,0,24.0335,49.8357,647,50,1,1458836510,1733554414,0
GSM,255,1,51382,21464,0,24.0141,49.7737,1815,22,1,1458836511,1768111803,0
GSM,255,1,51382,33052,0,24.0669,49.8021,1000,9,1,1458836511,1733554437,0
GSM,255,1,51382,14313,0,24.0637,49.7746,5523,27,1,1458836510,1764219347,0
GSM,255,1,51382,7002,0,24.0648,49.8077,1000,6,1,1458836510,1733554437,0
GSM,255,1,51382,8622,0,24.0566,49.8045,1000,13,1,1458836510,1733554418,0
GSM,255,1,51382,21463,0,24.0139,49.7784,1198,11,1,1449568151,1764219385,0
GSM,255,1,51482,17211,0,24.0349,49.8543,2130,27,1,1458836512,1745297933,0
GSM,255,1,51582,31342,0,24.2115,49.9415,17732,11,1,1458836513,1733468043,0
GSM,255,1,51281,34192,0,23.7822,49.8472,7701,50,1,1458836509,1750585307,0
GSM,255,1,51381,17163,0,23.9946,49.8354,656,50,1,1458836510,1739687185,0
GSM,255,1,51382,17033,0,24.0617,49.7931,615,27,1,1458836511,1745297958,0
GSM,255,1,51382,33051,0,24.0607,49.8092,1000,4,1,1458836511,1733554422,0
GSM,255,1,51382,17145,0,24.0351,49.8273,1787,13,1,1458836511,1749360841,0
GSM,255,1,51382,7193,0,24.022,49.8129,2073,50,1,1458836510,1739602618,0
GSM,255,1,51481,7262,0,23.9253,49.8225,6336,27,1,1458836511,1735539327,0
GSM,255,1,51481,7111,0,23.9311,49.798,6163,50,1,1458836511,1764219399,0
GSM,255,1,51481,7063,0,23.9889,49.8209,1512,50,1,1458836511,1764219410,0
GSM,255,1,51482,49542,0,24.0478,49.8632,3433,20,1,1458836512,1764219417,0
GSM,255,1,51381,8142,0,24.0233,49.8433,1000,9,1,1458836510,1745297952,0
GSM,255,1,51381,8031,0,24.0227,49.8466,3052,22,1,1458836510,1733554414,0
GSM,255,1,51381,17082,0,24.0257,49.8392,1000,22,1,1458836510,1736747544,0
GSM,255,1,51381,14293,0,23.999,49.8363,500,50,1,1458836510,1739687185,0
GSM,255,1,51381,8032,0,24.036,49.8332,1273,27,1,1458836510,1745297930,0
GSM,255,1,51381,7013,0,24.0259,49.8408,1070,22,1,1458836509,1739687188,0
GSM,255,1,51381,7012,0,24.0327,49.8386,1000,21,1,1458836509,1745297930,0
GSM,255,1,51381,7222,0,24.0335,49.836,1411,27,1,1458836510,1733554414,0
GSM,255,1,51382,7033,0,24.064,49.7893,2888,27,1,1458836510,1764132668,0
GSM,255,1,51382,17032,0,24.0721,49.7861,2316,27,1,1458836511,1764219248,0
GSM,255,1,51382,8022,0,24.062,49.8245,1000,3,1,1453033440,1745406902,0
GSM,255,1,51382,16115,0,24.0642,49.7877,2744,27,1,1458836510,1739687056,0
GSM,255,1,51382,7275,0,24.0458,49.7703,2812,16,1,1458836510,1733639680,0
GSM,255,1,51382,17031,0,24.0671,49.7983,1000,14,1,1458836511,1745297926,0
GSM,255,1,51482,17092,0,24.0531,49.8563,1004,24,1,1458836512,1733554497,0
GSM,255,1,51382,34593,0,24.003,49.7713,3061,27,1,1458836511,1771220013,0
GSM,255,1,51281,8291,0,23.9876,49.6913,8248,10,1,1458836508,1751258410,0
GSM,255,1,51281,32913,0,23.9094,49.7552,10243,5,1,1458836509,1749376142,0
GSM,255,1,51281,7362,0,23.7627,49.9005,3073,50,1,1458836508,1750585307,0
GSM,255,1,51281,17392,0,24.0075,49.7577,7013,39,1,1458836509,1745297923,0
GSM,255,1,51381,8141,0,24.0276,49.8434,1000,20,1,1458836510,1739687188,0
GSM,255,1,51381,7011,0,24.0356,49.8434,966,27,1,1458836509,1745297930,0
GSM,255,1,51381,17014,0,24.0288,49.8454,1243,17,1,1458836510,1739687192,0
GSM,255,1,51382,7133,0,24.1098,49.8343,5269,5,1,1458836510,1732344491,0
GSM,255,1,51382,7003,0,24.0451,49.8037,1809,16,1,1458836510,1733554437,0
GSM,255,1,51382,34591,0,24.0242,49.7693,3062,24,1,1458836511,1771220013,0
GSM,255,1,51382,21462,0,24.0164,49.766,22714,27,1,1458836511,1768111803,0
GSM,255,1,51382,16161,0,24.0575,49.8189,1000,6,1,1458836510,1733554426,0
GSM,255,1,51382,7123,0,24.0284,49.8296,1180,27,1,1458836510,1733554523,0
GSM,255,1,51382,7206,0,24.0005,49.8261,13209,27,1,1458836510,1736747574,0
GSM,255,1,51382,7271,0,24.0667,49.7598,26921,27,1,1458836510,1771051183,0
GSM,255,1,51481,7103,0,23.8884,49.9144,6281,23,1,1458836511,1750585304,0
GSM,255,1,51382,34594,0,24.0161,49.7686,4872,27,1,1458836511,1769407936,0
GSM,255,1,51582,31341,0,24.3466,49.9844,20278,16,1,1458836513,1769407948,0
GSM,255,1,51482,17214,0,24.0501,49.8569,20872,20,1,1458836512,1736747540,0
GSM,255,1,52281,7623,0,22.2893,48.6225,1000,4,1,1458836517,1749535107,0
GSM,255,1,52681,32531,0,22.7475,48.455,1231,5,1,1458836522,1769407910,0
GSM,255,1,52281,7683,0,22.3262,48.6368,1000,6,1,1458836517,1735452673,0
GSM,255,1,52281,48523,0,22.3152,48.6371,1000,4,1,1458836517,1735452673,0
GSM,255,1,52681,14281,0,22.7478,48.4436,1527,3,1,1458836522,1768111840,0
GSM,255,1,52681,49185,0,22.7044,48.4103,2171,4,1,1458836522,1769407907,0
GSM,255,1,52281,7681,0,22.3292,48.6385,1106,5,1,1458836517,1735452673,0
GSM,255,1,52281,17622,0,22.275,48.5968,5571,13,1,1458836517,1749535107,0
GSM,255,1,52281,19653,0,22.2852,48.6246,1000,4,1,1458836517,1749535107,0
GSM,255,1,52282,34313,0,22.3179,48.6233,1368,4,1,1458836518,1749535101,0
GSM,255,1,52681,49163,0,22.7213,48.4525,3098,6,1,1458836522,1742883549,0
GSM,255,1,52282,17613,0,22.2897,48.5914,2032,3,1,1458836517,1749708141,0
GSM,255,1,52282,19612,0,22.2768,48.5864,2097,5,1,1458836517,1742883530,0
GSM,255,1,52281,17721,0,22.3211,48.6141,2160,3,1,1458836517,1751173686,0
GSM,255,1,52281,19672,0,22.3463,48.6534,13199,6,1,1458836517,1749535104,0
GSM,255,1,10080,30827,0,36.2779,49.9832,1000,7,1,1458838515,1759320722,0
GSM,255,1,10035,30442,0,36.2776,49.9871,1000,18,1,1458838510,1759320722,0
GSM,255,1,11785,32662,0,36.3108,48.931,5191,7,1,1458838522,1742106669,0
GSM,255,1,11785,32663,0,36.1964,48.9251,6450,50,1,1458838522,1731739233,0
GSM,255,1,11785,32643,0,36.3303,48.9488,6048,6,1,1458838522,1754020717,0
GSM,255,1,11785,32307,0,36.2328,48.8936,5973,5,1,1442153091,1754020715,0
GSM,255,1,11785,61997,0,36.254,48.8753,8608,23,1,1458838522,1754020692,0
GSM,255,1,11785,61998,0,36.2474,48.8927,3021,5,1,1443774280,1754020715,0
GSM,255,1,11785,32301,0,36.2427,48.9301,11804,15,1,1458838522,1754020717,0
GSM,255,1,11785,64605,0,36.2881,48.8882,1000,2,1,1453888074,1731739223,0
GSM,255,1,11785,32305,0,36.2422,48.9076,5896,14,1,1458838522,1731739233,0
GSM,255,1,11785,63543,0,36.642,48.8149,10693,24,1,1450385704,1759350181,0
GSM,255,1,11785,60105,0,36.2904,48.8839,1123,5,1,1453888074,1742106662,0
GSM,255,1,11785,32303,0,36.209,48.8786,10319,10,1,1458838522,1754020696,0
GSM,255,1,11785,32661,0,36.3253,48.9676,8502,4,1,1439218521,1754020717,0
GSM,255,1,11785,64607,0,36.2446,48.8916,4997,6,1,1443774280,1754020715,0
GSM,255,1,11785,61177,0,36.1832,48.916,9274,9,1,1442153088,1754020692,0
GSM,255,1,11785,61173,0,36.1472,48.8546,4184,3,1,1442153025,1754020692,0
GSM,255,1,18860,2642,0,31.2358,51.2027,18456,50,1,1458838536,1736231274,0
GSM,255,1,18860,42132,0,31.4257,50.5447,6242,27,1,1458838537,1774325706,0
GSM,255,1,18865,3642,0,32.4056,50.6228,5670,8,1,1458838537,1727933781,0
GSM,255,1,18860,3692,0,31.6956,50.5954,20294,17,1,1458838536,1774325698,0
GSM,255,1,18860,3691,0,31.6567,50.594,6556,8,1,1458838536,1745646108,0
GSM,255,1,18865,13742,0,32.2399,50.623,6402,9,1,1458838537,1774325696,0
GSM,255,1,18860,4321,0,31.1164,50.9649,18283,27,1,1458838536,1753504110,0
GSM,255,1,18860,26701,0,31.5144,50.5759,8529,11,1,1458838537,1774325706,0
GSM,255,1,18860,45981,0,31.1653,51.0944,14661,25,1,1458838537,1753161676,0
GSM,255,1,18860,42131,0,31.5085,50.5682,3201,27,1,1458838537,1751435974,0
GSM,255,1,18860,26552,0,31.162,51.0808,15385,27,1,1458838537,1744606274,0
GSM,255,1,18860,42133,0,31.4846,50.568,9128,14,1,1458838537,1774325706,0
GSM,255,1,18860,26702,0,31.3912,50.5338,6073,21,1,1458838537,1751436150,0
GSM,255,1,18860,23692,0,31.7182,50.599,3373,18,1,1458838537,1763010087,0
GSM,255,1,18860,26923,0,31.0889,50.9138,11955,50,1,1458838537,1731479854,0
GSM,255,1,18860,3693,0,31.6523,50.5923,10131,14,1,1458838536,1774325704,0
GSM,255,1,18860,4323,0,31.0738,50.895,19829,27,1,1458838536,1753161673,0
GSM,255,1,18860,26951,0,31.1054,50.9404,21948,26,1,1458838537,1753161673,0
GSM,255,1,18860,23693,0,31.6668,50.5935,4435,16,1,1458838537,1774325704,0
GSM,255,1,18870,3612,0,31.3151,51.4982,8796,25,1,1458838538,1753336184,0
GSM,255,1,18870,3601,0,31.2726,51.5063,7468,50,1,1458838538,1753336197,0
GSM,255,1,18870,2666,0,31.2846,51.5105,1480,8,1,1458838538,1753336197,0
GSM,255,1,18865,26802,0,32.2409,50.6271,8011,22,1,1458838538,1774325696,0
GSM,255,1,18865,26806,0,32.2221,50.62,15226,27,1,1458838538,1745645970,0
GSM,255,1,18870,4661,0,31.2627,51.5319,3485,27,1,1458838538,1753336202,0
GSM,255,1,18870,3663,0,31.1841,51.5128,10338,50,1,1458838538,1753504120,0
GSM,255,1,18870,23621,0,31.3047,51.4875,1031,19,1,1458838538,1736231280,0
GSM,255,1,18870,22256,0,31.2547,51.5001,4658,36,1,1458838538,1753504134,0
GSM,255,1,18870,22246,0,31.2861,51.5165,4547,24,1,1458838538,1753504151,0
GSM,255,1,18870,4683,0,31.2705,51.4997,6608,27,1,1458838538,1753336193,0
GSM,255,1,18870,23623,0,31.2995,51.4937,2743,15,1,1458838538,1747978208,0
GSM,255,1,18870,26516,0,31.3027,51.5299,2492,7,1,1458838538,1753336184,0
GSM,255,1,18870,26336,0,31.3117,51.503,3190,8,1,1458838538,1744606287,0
GSM,255,1,18870,26356,0,31.256,51.4989,5067,19,1,1458838538,1747978212,0
GSM,255,1,18870,26155,0,31.2422,51.4744,7762,17,1,1458838538,1753504124,0
GSM,255,1,18875,4613,0,32.2214,51.7749,7328,7,1,1453377035,1749016873,0
GSM,255,1,18875,26033,0,32.5971,51.8963,3238,6,1,1458838540,1736836750,0
GSM,255,1,18875,24612,0,32.2457,51.7772,1282,3,1,1444651326,1736231297,0
GSM,255,1,18870,2477,0,31.3063,51.5128,1000,19,1,1458838538,1740566404,0
GSM,255,1,18870,2652,0,31.2608,51.5087,4853,38,1,1458838538,1753504134,0
GSM,255,1,18870,2715,0,31.3197,51.4994,2279,9,1,1458838538,1736836644,0
GSM,255,1,18870,2651,0,31.2719,51.5114,1945,27,1,1458838538,1753336202,0
GSM,255,1,18870,2225,0,31.3488,51.5136,3735,7,1,1449917390,1753504151,0
GSM,255,1,18865,26803,0,32.1189,50.6075,11344,24,1,1458838538,1774325696,0
GSM,255,1,18870,23601,0,31.2846,51.5064,1000,6,1,1458838538,1753336197,0
GSM,255,1,18870,26154,0,31.2579,51.4838,2026,7,1,1458838538,1753504124,0
GSM,255,1,18870,26353,0,31.2538,51.5064,5343,23,1,1458838538,1753504131,0
GSM,255,1,18870,23613,0,31.3217,51.5247,4165,19,1,1458838538,1753336184,0
GSM,255,1,18870,26351,0,31.2674,51.5009,5855,50,1,1458838538,1747978212,0
GSM,255,1,18870,23603,0,31.2835,51.5026,3816,16,1,1458838538,1753336197,0
GSM,255,1,18870,14155,0,31.3076,51.5026,1921,9,1,1458838538,1753336197,0
GSM,255,1,18870,3613,0,31.3002,51.5286,5104,27,1,1458838538,1753336184,0
GSM,255,1,18870,14262,0,31.3061,51.49,1059,4,1,1458838538,1736231280,0
GSM,255,1,18870,26292,0,31.2772,51.513,3300,27,1,1458838538,1753504148,0
GSM,255,1,18875,26035,0,32.6032,51.8985,2761,6,1,1444651323,1736836795,0
GSM,255,1,18875,2165,0,32.2799,51.7722,2438,2,1,1444651326,1767420850,0
GSM,255,1,18875,4601,0,32.263,51.5499,5109,3,1,1449883253,1760512164,0
GSM,255,1,18865,26075,0,31.8514,50.611,9219,21,1,1458838538,1763009921,0
GSM,255,1,18865,23642,0,32.4179,50.6086,18588,15,1,1458838537,1727933910,0
GSM,255,1,18870,3662,0,31.2928,51.4317,7884,50,1,1458838538,1753504120,0
GSM,255,1,18870,23611,0,31.3332,51.5221,1232,12,1,1458838538,1752816530,0
GSM,255,1,18870,22255,0,31.262,51.5116,1468,26,1,1458838538,1753504134,0
GSM,255,1,18870,24682,0,31.2879,51.4929,1845,32,1,1453963247,1753336193,0
GSM,255,1,18870,26662,0,31.2318,51.457,8833,50,1,1458838539,1753504120,0
GSM,255,1,18870,26514,0,31.3184,51.5325,1566,23,1,1449734342,1753336184,0
GSM,255,1,18870,3621,0,31.3082,51.4855,4514,27,1,1458838538,1748928736,0
GSM,255,1,18870,26352,0,31.2728,51.488,7734,50,1,1458838538,1747978212,0
GSM,255,1,18870,22247,0,31.2688,51.519,1454,19,1,1458838538,1753504138,0
GSM,255,1,18870,4681,0,31.2936,51.4948,2562,27,1,1458838538,1747978208,0
GSM,255,1,18870,26515,0,31.3145,51.5272,1361,9,1,1458838538,1753336184,0
GSM,255,1,18870,45617,0,31.3069,51.5053,1139,26,1,1458838539,1740566404,0
GSM,255,1,18870,43792,0,31.2994,51.4961,1000,9,1,1458838539,1747978208,0
GSM,255,1,18873,24621,0,31.7056,51.6512,11921,18,1,1458838539,1753504161,0
GSM,255,1,18875,26396,0,32.2244,51.5227,1000,2,1,1449883253,1760512143,0
GSM,255,1,18875,26037,0,32.5978,51.8985,3063,6,1,1444651335,1736836750,0
GSM,255,1,18875,26395,0,32.235,51.5227,1552,3,1,1449883253,1760512147,0
GSM,255,1,18865,26071,0,31.975,50.6016,4164,27,1,1457235697,1774325698,0
GSM,255,1,18865,26503,0,32.0468,50.5817,5356,3,1,1453557193,1751435991,0
GSM,255,1,18865,26072,0,31.8465,50.6089,7995,10,1,1453557233,1774325701,0
GSM,255,1,18870,3602,0,31.2778,51.499,2409,50,1,1458838538,1747978216,0
GSM,255,1,18870,26435,0,31.2581,51.4748,2574,9,1,1458838538,1753504124,0
GSM,255,1,18870,26482,0,31.2998,51.5316,26263,14,1,1458838538,1748149143,0
GSM,255,1,18870,23612,0,31.3225,51.5222,2092,9,1,1450001371,1752816530,0
GSM,255,1,18870,21517,0,31.2753,51.4973,2845,50,1,1458838538,1753504145,0
GSM,255,1,18873,26523,0,31.2342,51.3615,22797,27,1,1458838539,1753504117,0
GSM,255,1,18870,43791,0,31.3031,51.4996,1000,16,1,1458838539,1747978208,0
GSM,255,1,18875,26004,0,32.5938,52.1782,11453,21,1,1444651323,1745297863,0
GSM,255,1,18875,26032,0,32.5864,51.8942,5906,6,1,1444651335,1736836750,0
GSM,255,1,18875,26393,0,32.2029,51.5499,3184,2,1,1449883253,1760512142,0
GSM,255,1,18865,26074,0,31.9411,50.6014,14748,25,1,1453557233,1774325698,0
GSM,255,1,18870,4663,0,31.2074,51.5403,4485,24,1,1458838538,1748669664,0
GSM,255,1,18870,4682,0,31.2938,51.4863,2989,24,1,1458838538,1753336193,0
GSM,255,1,18870,4662,0,31.2469,51.5165,4820,25,1,1458838538,1753504131,0
GSM,255,1,18870,26156,0,31.2262,51.4737,3359,15,1,1458838538,1753504124,0
GSM,255,1,18870,24671,0,31.342,51.5096,1048,12,1,1458838538,1753504151,0
GSM,255,1,18870,26606,0,31.271,51.4826,3371,12,1,1458838539,1753504148,0
GSM,255,1,18870,3623,0,31.2916,51.5033,23193,27,1,1458838538,1747978208,0
GSM,255,1,18873,4622,0,31.7936,51.5873,4519,8,1,1451611152,1753504161,0
GSM,255,1,18875,4612,0,32.2453,51.7814,1754,4,1,1444651328,1736231297,0
GSM,255,1,18875,4611,0,32.2637,51.7826,6005,6,1,1444651334,1749016873,0
GSM,255,1,18875,26562,0,32.4558,51.9117,12305,3,1,1444651335,1741762004,0
GSM,255,1,18875,26463,0,32.2402,51.788,2024,4,1,1444651326,1767420853,0
GSM,255,1,18865,13741,0,32.2949,50.6343,14536,5,1,1458838537,1745645974,0
GSM,255,1,18870,3611,0,31.3546,51.5282,20140,50,1,1458838538,1752816530,0
GSM,255,1,18865,26063,0,32.5216,50.5045,13986,2,1,1440208764,1739602488,0
GSM,255,1,18870,2653,0,31.2528,51.5162,1921,24,1,1448535849,1753504134,0
GSM,255,1,18870,24681,0,31.2914,51.4927,571,25,1,1458838538,1744606281,0
GSM,255,1,18870,4673,0,31.3066,51.4885,5056,42,1,1458838538,1736836644,0
GSM,255,1,18870,26355,0,31.2672,51.4936,1067,20,1,1458838538,1747978221,0
GSM,255,1,18870,14711,0,31.2924,51.5352,1706,21,1,1449917383,1753336211,0
GSM,255,1,18870,14712,0,31.2859,51.5317,2076,7,1,1449917383,1753336202,0
GSM,255,1,18873,26622,0,31.5059,51.5636,18805,27,1,1458838539,1753336216,0
GSM,255,1,18873,24622,0,31.8026,51.5913,3805,7,1,1451611152,1753504161,0
GSM,255,1,18875,4602,0,32.2475,51.5385,3699,3,1,1449883253,1760512164,0
GSM,255,1,18875,26005,0,32.6017,52.1689,8599,23,1,1458838539,1748669911,0
GSM,255,1,18875,26392,0,32.2247,51.5227,1000,2,1,1449883253,1760512142,0
GSM,255,1,18875,26031,0,32.6024,51.8987,2785,6,1,1444651335,1736836795,0
GSM,255,1,18875,4603,0,32.2215,51.6436,12821,2,1,1449883253,1760512147,0
GSM,255,1,18875,24613,0,32.2367,51.7756,1991,3,1,1444651326,1749016873,0
GSM,255,1,18875,26391,0,32.2324,51.5232,1733,3,1,1449883253,1760512142,0
GSM,255,1,18875,26563,0,32.0254,51.9859,17528,3,1,1458838540,1741762004,0
GSM,255,1,33041,50392,0,35.0576,48.4778,3981,10,1,1458838548,1759378700,0
GSM,255,1,33141,40322,0,34.9947,48.4641,500,42,1,1458838550,1773384069,0
GSM,255,1,33141,50231,0,35.0053,48.4481,1877,24,1,1458838551,1773384069,0
